file,name,kind,startLine,endLine,length
packages/observability/src/index.ts,"InMemoryTracer.startSpan",MethodDeclaration,79,105,27
packages/observability/src/index.ts,"InMemoryTracer.finishSpan",MethodDeclaration,107,121,15
packages/observability/src/index.ts,"InMemoryTracer.extractSpan",MethodDeclaration,123,126,4
packages/observability/src/index.ts,"InMemoryTracer.injectSpan",MethodDeclaration,128,132,5
packages/observability/src/index.ts,"InMemoryTracer.exportSpan",MethodDeclaration,134,150,17
packages/observability/src/index.ts,"InMemoryTracer.getSpan",MethodDeclaration,152,155,4
packages/observability/src/index.ts,"InMemoryTracer.getAllSpans",MethodDeclaration,157,159,3
packages/observability/src/index.ts,"InMemoryTracer.getTrace",MethodDeclaration,161,163,3
packages/observability/src/index.ts,"<inline>",ArrowFunction,162,162,1
packages/observability/src/index.ts,"ConsoleLogOutput",ClassDeclaration,166,177,12
packages/observability/src/index.ts,"ConsoleLogOutput.write",MethodDeclaration,167,176,10
packages/observability/src/index.ts,"StructuredLogOutput",ClassDeclaration,179,193,15
packages/observability/src/index.ts,"StructuredLogOutput.write",MethodDeclaration,180,192,13
packages/observability/src/index.ts,"AppLogger",ClassDeclaration,197,257,61
packages/observability/src/index.ts,"AppLogger.constructor",Constructor,203,211,9
packages/observability/src/index.ts,"AppLogger.setRequestId",MethodDeclaration,213,215,3
packages/observability/src/index.ts,"AppLogger.clearRequestId",MethodDeclaration,217,219,3
packages/observability/src/index.ts,"AppLogger.debug",MethodDeclaration,221,223,3
packages/observability/src/index.ts,"AppLogger.info",MethodDeclaration,225,227,3
packages/observability/src/index.ts,"AppLogger.warn",MethodDeclaration,229,231,3
packages/observability/src/index.ts,"AppLogger.error",MethodDeclaration,233,235,3
packages/observability/src/index.ts,"AppLogger.log",MethodDeclaration,237,252,16
packages/observability/src/index.ts,"AppLogger.child",MethodDeclaration,254,256,3
packages/observability/src/index.ts,"<inline>",ArrowFunction,251,251,1
packages/observability/src/index.ts,"createLogger",FunctionDeclaration,262,269,8
packages/observability/src/index.ts,"SimpleMetrics",ClassDeclaration,293,378,86
packages/observability/src/index.ts,"SimpleMetrics.counter",MethodDeclaration,298,305,8
packages/observability/src/index.ts,"SimpleMetrics.histogram",MethodDeclaration,307,315,9
packages/observability/src/index.ts,"SimpleMetrics.gauge",MethodDeclaration,317,331,15
packages/observability/src/index.ts,"SimpleMetrics.getMetrics",MethodDeclaration,333,339,7
packages/observability/src/index.ts,"SimpleMetrics.getMetricsString",MethodDeclaration,342,377,36
packages/observability/src/index.ts,"inc",ArrowFunction,300,303,4
packages/observability/src/index.ts,"observe",ArrowFunction,309,313,5
packages/observability/src/index.ts,"set",ArrowFunction,319,321,3
packages/observability/src/index.ts,"inc",ArrowFunction,322,325,4
packages/observability/src/index.ts,"dec",ArrowFunction,326,329,4
packages/observability/src/index.ts,"<inline>",ArrowFunction,361,361,1
packages/observability/src/index.ts,"<inline>",ArrowFunction,369,369,1
packages/observability/src/index.ts,"PrometheusMetricsCollector",ClassDeclaration,381,422,42
packages/observability/src/index.ts,"PrometheusMetricsCollector.constructor",Constructor,387,392,6
packages/observability/src/index.ts,"PrometheusMetricsCollector.incrementCounter",MethodDeclaration,394,397,4
packages/observability/src/index.ts,"PrometheusMetricsCollector.setGauge",MethodDeclaration,399,402,4
packages/observability/src/index.ts,"PrometheusMetricsCollector.observeHistogram",MethodDeclaration,404,407,4
packages/observability/src/index.ts,"PrometheusMetricsCollector.getMetrics",MethodDeclaration,409,411,3
packages/observability/src/index.ts,"PrometheusMetricsCollector.recordHttpRequest",MethodDeclaration,414,417,4
packages/observability/src/index.ts,"PrometheusMetricsCollector.setActiveConnections",MethodDeclaration,419,421,3
packages/observability/src/index.ts,"correlationMiddleware",FunctionDeclaration,431,461,31
packages/observability/src/index.ts,"<inline>",ArrowFunction,434,434,1
packages/observability/src/index.ts,"<inline>",ArrowFunction,438,460,23
packages/observability/src/index.ts,"<inline>",ArrowFunction,440,440,1
packages/observability/src/index.ts,"metricsMiddleware",FunctionDeclaration,464,495,32
packages/observability/src/index.ts,"<inline>",ArrowFunction,465,494,30
packages/observability/src/index.ts,"<inline>",ArrowFunction,472,491,20
packages/observability/src/index.ts,"createObservabilitySetup",FunctionDeclaration,498,510,13
packages/observability/src/middleware.ts,"ObservabilityMiddleware",ClassDeclaration,55,418,364
packages/observability/src/middleware.ts,"ObservabilityMiddleware.constructor",Constructor,61,83,23
packages/observability/src/middleware.ts,"ObservabilityMiddleware.buildConfig",MethodDeclaration,85,99,15
packages/observability/src/middleware.ts,"ObservabilityMiddleware.parseLogLevel",MethodDeclaration,101,109,9
packages/observability/src/middleware.ts,"ObservabilityMiddleware.middleware",MethodDeclaration,114,165,52
packages/observability/src/middleware.ts,"ObservabilityMiddleware.errorMiddleware",MethodDeclaration,170,209,40
packages/observability/src/middleware.ts,"ObservabilityMiddleware.metricsEndpoint",MethodDeclaration,214,223,10
packages/observability/src/middleware.ts,"ObservabilityMiddleware.healthEndpoint",MethodDeclaration,228,249,22
packages/observability/src/middleware.ts,"ObservabilityMiddleware.shouldSkipPath",MethodDeclaration,251,256,6
packages/observability/src/middleware.ts,"ObservabilityMiddleware.addCorrelationId",MethodDeclaration,258,262,5
packages/observability/src/middleware.ts,"ObservabilityMiddleware.startTracing",MethodDeclaration,264,281,18
packages/observability/src/middleware.ts,"ObservabilityMiddleware.createRequestLogger",MethodDeclaration,283,310,28
packages/observability/src/middleware.ts,"ObservabilityMiddleware.getRequestContext",MethodDeclaration,312,320,9
packages/observability/src/middleware.ts,"ObservabilityMiddleware.handleRequestCompletion",MethodDeclaration,322,372,51
packages/observability/src/middleware.ts,"ObservabilityMiddleware.handleRequestError",MethodDeclaration,374,389,16
packages/observability/src/middleware.ts,"ObservabilityMiddleware.getLogger",MethodDeclaration,394,396,3
packages/observability/src/middleware.ts,"ObservabilityMiddleware.getMetrics",MethodDeclaration,401,403,3
packages/observability/src/middleware.ts,"ObservabilityMiddleware.getTracer",MethodDeclaration,408,410,3
packages/observability/src/middleware.ts,"ObservabilityMiddleware.getConfig",MethodDeclaration,415,417,3
packages/observability/src/middleware.ts,"<inline>",ArrowFunction,115,164,50
packages/observability/src/middleware.ts,"<inline>",ArrowFunction,154,156,3
packages/observability/src/middleware.ts,"<inline>",ArrowFunction,159,161,3
packages/observability/src/middleware.ts,"<inline>",ArrowFunction,171,208,38
packages/observability/src/middleware.ts,"<inline>",ArrowFunction,215,222,8
packages/observability/src/middleware.ts,"<inline>",ArrowFunction,229,248,20
packages/observability/src/middleware.ts,"<inline>",ArrowFunction,255,255,1
packages/observability/src/middleware.ts,"<inline>",ArrowFunction,293,295,3
packages/observability/src/middleware.ts,"<inline>",ArrowFunction,297,299,3
packages/observability/src/middleware.ts,"<inline>",ArrowFunction,301,303,3
packages/observability/src/middleware.ts,"<inline>",ArrowFunction,305,307,3
packages/observability/src/middleware.ts,"createObservabilityMiddleware",FunctionDeclaration,423,425,3
packages/observability/src/middleware.ts,"createCompleteObservabilitySetup",FunctionDeclaration,430,443,14
packages/performance/src/index.ts,"MemoryCache",ClassDeclaration,39,214,176
packages/performance/src/index.ts,"MemoryCache.constructor",Constructor,52,64,13
packages/performance/src/index.ts,"MemoryCache.get",MethodDeclaration,66,95,30
packages/performance/src/index.ts,"MemoryCache.set",MethodDeclaration,97,118,22
packages/performance/src/index.ts,"MemoryCache.delete",MethodDeclaration,120,126,7
packages/performance/src/index.ts,"MemoryCache.clear",MethodDeclaration,128,137,10
packages/performance/src/index.ts,"MemoryCache.has",MethodDeclaration,139,150,12
packages/performance/src/index.ts,"MemoryCache.size",MethodDeclaration,152,154,3
packages/performance/src/index.ts,"MemoryCache.getStats",MethodDeclaration,156,165,10
packages/performance/src/index.ts,"MemoryCache.evictEntries",MethodDeclaration,167,191,25
packages/performance/src/index.ts,"MemoryCache.cleanup",MethodDeclaration,194,208,15
packages/performance/src/index.ts,"MemoryCache.keys",MethodDeclaration,211,213,3
packages/performance/src/index.ts,"<inline>",ArrowFunction,172,180,9
packages/performance/src/index.ts,"<inline>",ArrowFunction,198,203,6
packages/performance/src/index.ts,"LRUStrategy",ClassDeclaration,217,233,17
packages/performance/src/index.ts,"LRUStrategy.shouldEvict",MethodDeclaration,222,224,3
packages/performance/src/index.ts,"LRUStrategy.onAccess",MethodDeclaration,226,228,3
packages/performance/src/index.ts,"LRUStrategy.onSet",MethodDeclaration,230,232,3
packages/performance/src/index.ts,"LFUStrategy",ClassDeclaration,235,252,18
packages/performance/src/index.ts,"LFUStrategy.shouldEvict",MethodDeclaration,240,242,3
packages/performance/src/index.ts,"LFUStrategy.onAccess",MethodDeclaration,244,247,4
packages/performance/src/index.ts,"LFUStrategy.onSet",MethodDeclaration,249,251,3
packages/performance/src/index.ts,"memoize",FunctionDeclaration,259,294,36
packages/performance/src/index.ts,"<inline>",FunctionExpression,266,293,28
packages/performance/src/index.ts,"<inline>",FunctionExpression,270,290,21
packages/performance/src/index.ts,"<inline>",ArrowFunction,282,285,4
packages/performance/src/index.ts,"CircuitBreaker",ClassDeclaration,310,389,80
packages/performance/src/index.ts,"CircuitBreaker.constructor",Constructor,323,326,4
packages/performance/src/index.ts,"CircuitBreaker.execute",MethodDeclaration,328,349,22
packages/performance/src/index.ts,"CircuitBreaker.onSuccess",MethodDeclaration,351,359,9
packages/performance/src/index.ts,"CircuitBreaker.onFailure",MethodDeclaration,361,373,13
packages/performance/src/index.ts,"CircuitBreaker.getState",MethodDeclaration,375,377,3
packages/performance/src/index.ts,"CircuitBreaker.getMetrics",MethodDeclaration,379,381,3
packages/performance/src/index.ts,"CircuitBreaker.reset",MethodDeclaration,383,388,6
packages/performance/src/index.ts,"RateLimiter",ClassDeclaration,398,468,71
packages/performance/src/index.ts,"RateLimiter.constructor",Constructor,403,406,4
packages/performance/src/index.ts,"RateLimiter.isAllowed",MethodDeclaration,408,433,26
packages/performance/src/index.ts,"RateLimiter.cleanup",MethodDeclaration,435,454,20
packages/performance/src/index.ts,"RateLimiter.getUsage",MethodDeclaration,456,467,12
packages/performance/src/index.ts,"<inline>",ArrowFunction,416,416,1
packages/performance/src/index.ts,"<inline>",ArrowFunction,440,449,10
packages/performance/src/index.ts,"<inline>",ArrowFunction,441,441,1
packages/performance/src/index.ts,"<inline>",ArrowFunction,460,460,1
packages/performance/src/index.ts,"PerformanceMonitor",ClassDeclaration,479,581,103
packages/performance/src/index.ts,"PerformanceMonitor.constructor",Constructor,484,486,3
packages/performance/src/index.ts,"PerformanceMonitor.startTimer",MethodDeclaration,488,490,3
packages/performance/src/index.ts,"PerformanceMonitor.endTimer",MethodDeclaration,492,511,20
packages/performance/src/index.ts,"PerformanceMonitor.recordMetric",MethodDeclaration,513,527,15
packages/performance/src/index.ts,"PerformanceMonitor.getMetrics",MethodDeclaration,529,541,13
packages/performance/src/index.ts,"PerformanceMonitor.getAverageMetric",MethodDeclaration,543,549,7
packages/performance/src/index.ts,"PerformanceMonitor.monitor",MethodDeclaration,552,580,29
packages/performance/src/index.ts,"<inline>",ArrowFunction,533,533,1
packages/performance/src/index.ts,"<inline>",ArrowFunction,537,537,1
packages/performance/src/index.ts,"<inline>",ArrowFunction,547,547,1
packages/performance/src/index.ts,"<inline>",ArrowFunction,553,579,27
packages/performance/src/index.ts,"<inline>",FunctionExpression,557,576,20
packages/performance/src/index.ts,"<inline>",ArrowFunction,565,567,3
packages/performance/src/index.ts,"MemoryMonitor",ClassDeclaration,584,645,62
packages/performance/src/index.ts,"MemoryMonitor.constructor",Constructor,589,599,11
packages/performance/src/index.ts,"MemoryMonitor.getMemoryUsage",MethodDeclaration,601,618,18
packages/performance/src/index.ts,"MemoryMonitor.checkMemoryUsage",MethodDeclaration,620,638,19
packages/performance/src/index.ts,"MemoryMonitor.startMonitoring",MethodDeclaration,640,644,5
packages/performance/src/index.ts,"<inline>",ArrowFunction,641,643,3
packages/performance/src/index.ts,"ConnectionPool",ClassDeclaration,648,762,115
packages/performance/src/index.ts,"ConnectionPool.constructor",Constructor,658,672,15
packages/performance/src/index.ts,"ConnectionPool.acquire",MethodDeclaration,674,704,31
packages/performance/src/index.ts,"ConnectionPool.release",MethodDeclaration,706,727,22
packages/performance/src/index.ts,"ConnectionPool.destroy",MethodDeclaration,729,741,13
packages/performance/src/index.ts,"ConnectionPool.getTotalSize",MethodDeclaration,743,745,3
packages/performance/src/index.ts,"ConnectionPool.getStats",MethodDeclaration,747,761,15
packages/performance/src/index.ts,"<inline>",ArrowFunction,737,737,1
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware",ClassDeclaration,61,362,302
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.constructor",Constructor,68,86,19
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.middleware",MethodDeclaration,89,142,54
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.recordRequest",MethodDeclaration,145,180,36
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.updateMetrics",MethodDeclaration,183,216,34
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.createEmptyMetrics",MethodDeclaration,219,234,16
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.cleanupOldMetrics",MethodDeclaration,237,245,9
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.getGlobalMetrics",MethodDeclaration,248,254,7
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.getEndpointMetrics",MethodDeclaration,257,262,6
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.getSlowRequests",MethodDeclaration,265,271,7
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.getErrorRequests",MethodDeclaration,274,279,6
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.getPrometheusMetrics",MethodDeclaration,282,335,54
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.getDashboardData",MethodDeclaration,338,354,17
packages/performance/src/monitoring.ts,"PerformanceMonitoringMiddleware.reset",MethodDeclaration,357,361,5
packages/performance/src/monitoring.ts,"<inline>",ArrowFunction,85,85,1
packages/performance/src/monitoring.ts,"<inline>",ArrowFunction,90,141,52
packages/performance/src/monitoring.ts,"<inline>",FunctionExpression,105,138,34
packages/performance/src/monitoring.ts,"<inline>",ArrowFunction,214,214,1
packages/performance/src/monitoring.ts,"<inline>",ArrowFunction,239,239,1
packages/performance/src/monitoring.ts,"<inline>",ArrowFunction,243,243,1
packages/performance/src/monitoring.ts,"<inline>",ArrowFunction,258,261,4
packages/performance/src/monitoring.ts,"<inline>",ArrowFunction,268,268,1
packages/performance/src/monitoring.ts,"<inline>",ArrowFunction,269,269,1
packages/performance/src/monitoring.ts,"<inline>",ArrowFunction,276,276,1
packages/performance/src/monitoring.ts,"<inline>",ArrowFunction,277,277,1
packages/performance/src/monitoring.ts,"createPerformanceMiddleware",FunctionDeclaration,365,367,3
packages/refactor-cli/src/apply.ts,"runApply",FunctionDeclaration,15,60,46
packages/refactor-cli/src/apply.ts,"<inline>",ArrowFunction,20,20,1
packages/refactor-cli/src/apply.ts,"<inline>",ArrowFunction,21,21,1
packages/refactor-cli/src/apply.ts,"<inline>",ArrowFunction,51,51,1
packages/refactor-cli/src/guard.ts,"runGuard",FunctionDeclaration,7,33,27
packages/refactor-cli/src/guard.ts,"<inline>",ArrowFunction,21,21,1
packages/refactor-cli/src/guard.ts,"<inline>",ArrowFunction,28,28,1
packages/refactor-cli/src/init.ts,"runInit",FunctionDeclaration,5,31,27
packages/refactor-cli/src/plan.ts,"runPlan",FunctionDeclaration,6,17,12
packages/refactor-cli/src/pr.ts,"runPr",FunctionDeclaration,7,52,46
packages/refactor-cli/src/scan.ts,"runScan",FunctionDeclaration,15,52,38
packages/refactor-cli/src/scan.ts,"<inline>",ArrowFunction,27,27,1
packages/refactor-cli/src/scan.ts,"<inline>",ArrowFunction,32,36,5
packages/refactor-cli/src/scan.ts,"<inline>",ArrowFunction,43,43,1
packages/refactor-cli/src/util.ts,"findRepoRoot",FunctionDeclaration,15,23,9
packages/refactor-cli/src/util.ts,"loadRules",FunctionDeclaration,25,31,7
packages/refactor-cli/src/util.ts,"relativeToRoot",FunctionDeclaration,33,37,5
packages/security/src/index.ts,"AuthenticationService",ClassDeclaration,63,342,280
packages/security/src/index.ts,"AuthenticationService.constructor",Constructor,73,89,17
packages/security/src/index.ts,"AuthenticationService.hashPassword",MethodDeclaration,91,102,12
packages/security/src/index.ts,"AuthenticationService.verifyPassword",MethodDeclaration,104,115,12
packages/security/src/index.ts,"AuthenticationService.generateTokens",MethodDeclaration,117,179,63
packages/security/src/index.ts,"AuthenticationService.verifyAccessToken",MethodDeclaration,181,214,34
packages/security/src/index.ts,"AuthenticationService.refreshAccessToken",MethodDeclaration,216,260,45
packages/security/src/index.ts,"AuthenticationService.revokeToken",MethodDeclaration,262,279,18
packages/security/src/index.ts,"AuthenticationService.revokeAllUserTokens",MethodDeclaration,281,298,18
packages/security/src/index.ts,"AuthenticationService.generateSessionId",MethodDeclaration,300,302,3
packages/security/src/index.ts,"AuthenticationService.getActiveSessions",MethodDeclaration,305,319,15
packages/security/src/index.ts,"AuthenticationService.cleanupExpiredSessions",MethodDeclaration,321,341,21
packages/security/src/index.ts,"<inline>",ArrowFunction,284,288,5
packages/security/src/index.ts,"<inline>",ArrowFunction,308,316,9
packages/security/src/index.ts,"<inline>",ArrowFunction,325,330,6
packages/security/src/index.ts,"AuthorizationService",ClassDeclaration,347,451,105
packages/security/src/index.ts,"AuthorizationService.constructor",Constructor,351,353,3
packages/security/src/index.ts,"AuthorizationService.addRole",MethodDeclaration,355,361,7
packages/security/src/index.ts,"AuthorizationService.hasPermission",MethodDeclaration,363,395,33
packages/security/src/index.ts,"AuthorizationService.matchesPermission",MethodDeclaration,397,424,28
packages/security/src/index.ts,"AuthorizationService.matchesPattern",MethodDeclaration,426,437,12
packages/security/src/index.ts,"AuthorizationService.getUserPermissions",MethodDeclaration,439,450,12
packages/security/src/index.ts,"SecurityUtils",ClassDeclaration,456,534,79
packages/security/src/index.ts,"SecurityUtils.generateSecureToken",MethodDeclaration,459,461,3
packages/security/src/index.ts,"SecurityUtils.generateApiKey",MethodDeclaration,463,467,5
packages/security/src/index.ts,"SecurityUtils.hashApiKey",MethodDeclaration,469,471,3
packages/security/src/index.ts,"SecurityUtils.verifyApiKey",MethodDeclaration,473,483,11
packages/security/src/index.ts,"SecurityUtils.sanitizeInput",MethodDeclaration,485,490,6
packages/security/src/index.ts,"SecurityUtils.isStrongPassword",MethodDeclaration,492,502,11
packages/security/src/index.ts,"SecurityUtils.validateEmail",MethodDeclaration,504,507,4
packages/security/src/index.ts,"SecurityUtils.rateLimit",MethodDeclaration,509,531,23
packages/security/src/index.ts,"<inline>",ArrowFunction,523,528,6
packages/security/src/index.ts,"AuthMiddleware",ClassDeclaration,537,621,85
packages/security/src/index.ts,"AuthMiddleware.constructor",Constructor,542,550,9
packages/security/src/index.ts,"AuthMiddleware.authenticate",MethodDeclaration,552,585,34
packages/security/src/index.ts,"AuthMiddleware.authorize",MethodDeclaration,587,620,34
packages/security/src/index.ts,"<inline>",ArrowFunction,553,584,32
packages/security/src/index.ts,"<inline>",ArrowFunction,588,619,32
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,10,12,3
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,11,11,1
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,14,21,8
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,23,86,64
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,26,29,4
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,31,85,55
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,32,46,15
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,48,60,13
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,62,84,23
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,88,158,71
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,89,110,22
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,90,101,12
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,103,109,7
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,112,131,20
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,113,122,10
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,124,130,7
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,133,157,25
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,134,144,11
packages/selfheal-ingest/src/index.test.ts,"<inline>",ArrowFunction,146,156,11
packages/selfheal-ingest/src/index.ts,"SelfHealIngest",ClassDeclaration,57,355,299
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.constructor",Constructor,68,71,4
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.processLogEntry",MethodDeclaration,76,94,19
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.createFingerprint",MethodDeclaration,99,122,24
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.extractErrorPattern",MethodDeclaration,127,137,11
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.extractStackSignature",MethodDeclaration,142,157,16
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.classifyErrorType",MethodDeclaration,162,206,45
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.updateFingerprint",MethodDeclaration,211,239,29
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.calculateSeverity",MethodDeclaration,244,249,6
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.evaluateForHealing",MethodDeclaration,254,291,38
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.getFingerprints",MethodDeclaration,296,298,3
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.getFingerprint",MethodDeclaration,303,305,3
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.updateFingerprintStatus",MethodDeclaration,310,316,7
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.getFingerprintsByService",MethodDeclaration,321,323,3
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.getFingerprintsBySeverity",MethodDeclaration,328,330,3
packages/selfheal-ingest/src/index.ts,"SelfHealIngest.cleanup",MethodDeclaration,335,354,20
packages/selfheal-ingest/src/index.ts,"<inline>",ArrowFunction,148,148,1
