file,name,kind,startLine,endLine,length
packages/selfheal-ingest/src/index.ts,"<inline>",ArrowFunction,150,154,5
packages/selfheal-ingest/src/index.ts,"<inline>",ArrowFunction,322,322,1
packages/selfheal-ingest/src/index.ts,"<inline>",ArrowFunction,329,329,1
packages/selfheal-ingest/src/index.ts,"<inline>",ArrowFunction,346,346,1
packages/selfheal-ingest/src/index.ts,"LogParser",ClassDeclaration,360,421,62
packages/selfheal-ingest/src/index.ts,"LogParser.parseJsonLog",MethodDeclaration,364,381,18
packages/selfheal-ingest/src/index.ts,"LogParser.parseStandardLog",MethodDeclaration,386,400,15
packages/selfheal-ingest/src/index.ts,"LogParser.parseContainerLog",MethodDeclaration,405,420,16
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,15,23,9
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,26,33,8
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,35,196,162
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,36,52,17
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,37,42,6
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,44,51,8
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,54,62,9
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,55,61,7
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,64,108,45
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,67,69,3
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,71,73,3
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,75,79,5
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,81,93,13
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,95,107,13
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,110,147,38
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,111,120,10
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,116,119,4
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,122,131,10
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,127,130,4
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,133,146,14
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,135,139,5
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,142,145,4
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,149,178,30
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,150,163,14
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,165,177,13
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,180,195,16
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,181,186,6
packages/selfheal-llm/src/index.test.ts,"<inline>",ArrowFunction,188,194,7
packages/selfheal-llm/src/llm-client.ts,"OpenAIClient",ClassDeclaration,81,213,133
packages/selfheal-llm/src/llm-client.ts,"OpenAIClient.constructor",Constructor,86,101,16
packages/selfheal-llm/src/llm-client.ts,"OpenAIClient.ensureOpenAIClient",MethodDeclaration,106,127,22
packages/selfheal-llm/src/llm-client.ts,"OpenAIClient.complete",MethodDeclaration,132,193,62
packages/selfheal-llm/src/llm-client.ts,"OpenAIClient.isConfigured",MethodDeclaration,198,205,8
packages/selfheal-llm/src/llm-client.ts,"OpenAIClient.getAvailableModels",MethodDeclaration,210,212,3
packages/selfheal-llm/src/llm-client.ts,"MockLLMClient",ClassDeclaration,218,282,65
packages/selfheal-llm/src/llm-client.ts,"MockLLMClient.constructor",Constructor,221,243,23
packages/selfheal-llm/src/llm-client.ts,"MockLLMClient.addMockResponse",MethodDeclaration,248,250,3
packages/selfheal-llm/src/llm-client.ts,"MockLLMClient.complete",MethodDeclaration,252,273,22
packages/selfheal-llm/src/llm-client.ts,"MockLLMClient.isConfigured",MethodDeclaration,275,277,3
packages/selfheal-llm/src/llm-client.ts,"MockLLMClient.getAvailableModels",MethodDeclaration,279,281,3
packages/selfheal-llm/src/llm-client.ts,"createLLMClient",FunctionDeclaration,287,299,13
packages/selfheal-llm/src/patch-validator.ts,"PatchValidator",ClassDeclaration,14,207,194
packages/selfheal-llm/src/patch-validator.ts,"PatchValidator.generateTraceId",MethodDeclaration,18,20,3
packages/selfheal-llm/src/patch-validator.ts,"PatchValidator.validate",MethodDeclaration,25,60,36
packages/selfheal-llm/src/patch-validator.ts,"PatchValidator.validateSyntax",MethodDeclaration,65,89,25
packages/selfheal-llm/src/patch-validator.ts,"PatchValidator.validateSecurity",MethodDeclaration,94,118,25
packages/selfheal-llm/src/patch-validator.ts,"PatchValidator.validatePerformance",MethodDeclaration,123,147,25
packages/selfheal-llm/src/patch-validator.ts,"PatchValidator.validateCompatibility",MethodDeclaration,152,173,22
packages/selfheal-llm/src/patch-validator.ts,"PatchValidator.calculateRisk",MethodDeclaration,178,188,11
packages/selfheal-llm/src/patch-validator.ts,"PatchValidator.getRecommendation",MethodDeclaration,193,206,14
packages/selfheal-llm/src/patch-validator.ts,"<inline>",ArrowFunction,53,53,1
packages/selfheal-llm/src/patch-validator.ts,"<inline>",ArrowFunction,54,54,1
packages/selfheal-llm/src/patch-validator.ts,"<inline>",ArrowFunction,56,56,1
packages/selfheal-llm/src/patch-validator.ts,"<inline>",ArrowFunction,57,57,1
packages/selfheal-llm/src/patch-validator.ts,"<inline>",ArrowFunction,180,180,1
packages/selfheal-llm/src/prompt-manager.ts,"PromptManager",ClassDeclaration,13,84,72
packages/selfheal-llm/src/prompt-manager.ts,"PromptManager.constructor",Constructor,17,19,3
packages/selfheal-llm/src/prompt-manager.ts,"PromptManager.loadPrompt",MethodDeclaration,24,38,15
packages/selfheal-llm/src/prompt-manager.ts,"PromptManager.loadAllPrompts",MethodDeclaration,43,62,20
packages/selfheal-llm/src/prompt-manager.ts,"PromptManager.processTemplate",MethodDeclaration,67,76,10
packages/selfheal-llm/src/prompt-manager.ts,"PromptManager.clearCache",MethodDeclaration,81,83,3
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine",ClassDeclaration,32,746,715
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.constructor",Constructor,39,56,18
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.createValidatedConfig",MethodDeclaration,61,101,41
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.heal",MethodDeclaration,106,190,85
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.ensureLLMClient",MethodDeclaration,195,206,12
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.executeLLMRequest",MethodDeclaration,211,252,42
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.classifyIssue",MethodDeclaration,257,301,45
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.proposePatch",MethodDeclaration,306,363,58
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.validatePatch",MethodDeclaration,368,444,77
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.critiquePatch",MethodDeclaration,449,529,81
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.calculateOverallRisk",MethodDeclaration,534,545,12
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.generateTests",MethodDeclaration,550,599,50
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.generateCommitMessage",MethodDeclaration,604,609,6
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.generatePullRequestBody",MethodDeclaration,614,691,78
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.getAnalyzerSummary",MethodDeclaration,696,710,15
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.generateIssueId",MethodDeclaration,715,717,3
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.generateTraceId",MethodDeclaration,722,724,3
packages/selfheal-llm/src/selfheal-engine.ts,"SelfHealEngine.calculateOverallConfidence",MethodDeclaration,729,745,17
packages/selfheal-llm/src/selfheal-engine.ts,"<inline>",ArrowFunction,167,177,11
packages/selfheal-llm/src/selfheal-engine.ts,"<inline>",ArrowFunction,409,419,11
packages/selfheal-llm/src/selfheal-engine.ts,"<inline>",ArrowFunction,492,495,4
packages/selfheal-llm/src/selfheal-engine.ts,"<inline>",ArrowFunction,494,494,1
packages/selfheal-llm/src/selfheal-engine.ts,"<inline>",ArrowFunction,504,504,1
packages/selfheal-llm/src/selfheal-engine.ts,"<inline>",ArrowFunction,504,504,1
packages/selfheal-llm/src/selfheal-engine.ts,"<inline>",ArrowFunction,511,511,1
packages/selfheal-llm/src/selfheal-engine.ts,"<inline>",ArrowFunction,511,511,1
packages/selfheal-llm/src/selfheal-engine.ts,"<inline>",ArrowFunction,539,539,1
packages/selfheal-llm/src/selfheal-engine.ts,"<inline>",ArrowFunction,681,681,1
packages/selfheal-llm/src/selfheal-engine.ts,"<inline>",ArrowFunction,685,685,1
packages/selfheal-llm/src/test-synthesizer.ts,"TestSynthesizer",ClassDeclaration,14,219,206
packages/selfheal-llm/src/test-synthesizer.ts,"TestSynthesizer.synthesize",MethodDeclaration,18,35,18
packages/selfheal-llm/src/test-synthesizer.ts,"TestSynthesizer.generateUnitTests",MethodDeclaration,40,56,17
packages/selfheal-llm/src/test-synthesizer.ts,"TestSynthesizer.generateIntegrationTests",MethodDeclaration,61,66,6
packages/selfheal-llm/src/test-synthesizer.ts,"TestSynthesizer.generateRegressionTests",MethodDeclaration,71,87,17
packages/selfheal-llm/src/test-synthesizer.ts,"TestSynthesizer.generateUnitTestContent",MethodDeclaration,92,149,58
packages/selfheal-llm/src/test-synthesizer.ts,"TestSynthesizer.generateRegressionTestContent",MethodDeclaration,154,182,29
packages/selfheal-llm/src/test-synthesizer.ts,"TestSynthesizer.estimateCoverage",MethodDeclaration,187,207,21
packages/selfheal-llm/src/test-synthesizer.ts,"TestSynthesizer.toPascalCase",MethodDeclaration,212,218,7
packages/selfheal-llm/src/test-synthesizer.ts,"<inline>",ArrowFunction,216,216,1
packages/selfheal-llm/src/test-synthesizer.ts,"<inline>",ArrowFunction,217,217,1
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,23,25,3
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,24,24,1
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,27,34,8
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,36,38,3
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,40,42,3
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,44,183,140
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,47,54,8
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,56,65,10
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,57,59,3
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,61,64,4
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,67,114,48
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,68,90,23
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,85,87,3
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,92,113,22
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,109,112,4
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,116,129,14
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,117,128,12
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,131,182,52
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,132,154,23
packages/selfheal-worker/src/index.test.ts,"<inline>",ArrowFunction,156,181,26
packages/selfheal-worker/src/index.ts,"SelfHealWorker",ClassDeclaration,64,617,554
packages/selfheal-worker/src/index.ts,"SelfHealWorker.constructor",Constructor,73,86,14
packages/selfheal-worker/src/index.ts,"SelfHealWorker.start",MethodDeclaration,91,110,20
packages/selfheal-worker/src/index.ts,"SelfHealWorker.stop",MethodDeclaration,115,118,4
packages/selfheal-worker/src/index.ts,"SelfHealWorker.registerStrategy",MethodDeclaration,123,130,8
packages/selfheal-worker/src/index.ts,"SelfHealWorker.setupEventListeners",MethodDeclaration,135,143,9
packages/selfheal-worker/src/index.ts,"SelfHealWorker.handleHealingTrigger",MethodDeclaration,148,174,27
packages/selfheal-worker/src/index.ts,"SelfHealWorker.handleFingerprintUpdate",MethodDeclaration,179,192,14
packages/selfheal-worker/src/index.ts,"SelfHealWorker.initiateHealing",MethodDeclaration,197,288,92
packages/selfheal-worker/src/index.ts,"SelfHealWorker.buildHealingContext",MethodDeclaration,293,311,19
packages/selfheal-worker/src/index.ts,"SelfHealWorker.selectStrategies",MethodDeclaration,316,332,17
packages/selfheal-worker/src/index.ts,"SelfHealWorker.assessActiveFingerprints",MethodDeclaration,337,356,20
packages/selfheal-worker/src/index.ts,"SelfHealWorker.shouldTriggerProactiveHealing",MethodDeclaration,361,377,17
packages/selfheal-worker/src/index.ts,"SelfHealWorker.registerDefaultStrategies",MethodDeclaration,382,448,67
packages/selfheal-worker/src/index.ts,"SelfHealWorker.llmHealingStrategy",MethodDeclaration,453,494,42
packages/selfheal-worker/src/index.ts,"SelfHealWorker.buildLLMPrompt",MethodDeclaration,499,535,37
packages/selfheal-worker/src/index.ts,"SelfHealWorker.parseLLMResponse",MethodDeclaration,540,575,36
packages/selfheal-worker/src/index.ts,"SelfHealWorker.getHealingStats",MethodDeclaration,580,595,16
packages/selfheal-worker/src/index.ts,"SelfHealWorker.cleanup",MethodDeclaration,600,616,17
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,100,102,3
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,105,107,3
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,136,138,3
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,140,142,3
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,319,321,3
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,323,329,7
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,342,342,1
packages/selfheal-worker/src/index.ts,"execute",ArrowFunction,389,408,20
packages/selfheal-worker/src/index.ts,"execute",ArrowFunction,417,435,19
packages/selfheal-worker/src/index.ts,"execute",ArrowFunction,444,446,3
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,544,550,7
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,585,585,1
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,589,589,1
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,590,590,1
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,591,591,1
packages/selfheal-worker/src/index.ts,"<inline>",ArrowFunction,592,592,1
packages/ts-codemods/src/add-config-loader.ts,"addConfigLoader",ArrowFunction,6,38,33
packages/ts-codemods/src/add-config-loader.ts,"addConfigLoader",ArrowFunction,6,38,33
packages/ts-codemods/src/add-config-loader.ts,"<inline>",ArrowFunction,13,21,9
packages/ts-codemods/src/add-config-loader.ts,"<inline>",ArrowFunction,24,24,1
packages/ts-codemods/src/add-dbc-guards.ts,"ensureImport",FunctionDeclaration,6,13,8
packages/ts-codemods/src/add-dbc-guards.ts,"<inline>",ArrowFunction,7,7,1
packages/ts-codemods/src/add-dbc-guards.ts,"addGuards",FunctionDeclaration,15,37,23
packages/ts-codemods/src/add-dbc-guards.ts,"<inline>",ArrowFunction,21,21,1
packages/ts-codemods/src/add-dbc-guards.ts,"<inline>",ArrowFunction,22,22,1
packages/ts-codemods/src/add-dbc-guards.ts,"<inline>",ArrowFunction,25,33,9
packages/ts-codemods/src/add-dbc-guards.ts,"addDbcGuards",ArrowFunction,39,58,20
packages/ts-codemods/src/add-dbc-guards.ts,"addDbcGuards",ArrowFunction,39,58,20
packages/ts-codemods/src/add-dbc-guards.ts,"<inline>",ArrowFunction,42,52,11
packages/ts-codemods/src/add-dbc-guards.ts,"<inline>",ArrowFunction,45,50,6
packages/ts-codemods/src/add-strangler-facade.ts,"addStranglerFacade",ArrowFunction,5,23,19
packages/ts-codemods/src/add-strangler-facade.ts,"addStranglerFacade",ArrowFunction,5,23,19
packages/ts-codemods/src/add-strangler-facade.ts,"<inline>",ArrowFunction,8,17,10
packages/ts-codemods/src/extract-functional-core.ts,"extractFunctionalCore",ArrowFunction,7,36,30
packages/ts-codemods/src/extract-functional-core.ts,"extractFunctionalCore",ArrowFunction,7,36,30
packages/ts-codemods/src/extract-functional-core.ts,"<inline>",ArrowFunction,10,30,21
packages/ts-codemods/src/extract-functional-core.ts,"<inline>",ArrowFunction,12,28,17
packages/ts-codemods/src/types.ts,"result",FunctionDeclaration,16,19,4
packages/ts-codemods/src/types.ts,"<inline>",ArrowFunction,18,18,1
packages/ts-codemods/src/wrap-adapter-resilience.ts,"wrapAdapterResilience",ArrowFunction,5,28,24
packages/ts-codemods/src/wrap-adapter-resilience.ts,"wrapAdapterResilience",ArrowFunction,5,28,24
packages/ts-codemods/src/wrap-adapter-resilience.ts,"<inline>",ArrowFunction,8,22,15
packages/ts-codemods/src/wrap-adapter-resilience.ts,"<inline>",ArrowFunction,10,20,11
packages/ts-codemods/tests/run-tests.ts,"testAddConfigLoader",FunctionDeclaration,6,12,7
packages/ts-codemods/tests/run-tests.ts,"testAddDbcGuards",FunctionDeclaration,14,20,7
packages/ts-codemods/tests/run-tests.ts,"testExtractFunctionalCore",FunctionDeclaration,22,31,10
packages/utils/src/index.ts,"ensureString",FunctionDeclaration,8,12,5
packages/utils/src/index.ts,"ensureNumber",FunctionDeclaration,14,18,5
packages/utils/src/index.ts,"noop",FunctionDeclaration,20,20,1
packages/utils/src/index.ts,"delay",FunctionDeclaration,22,24,3
packages/utils/src/index.ts,"<inline>",ArrowFunction,23,23,1
packages/utils/src/index.ts,"isValidEmail",FunctionDeclaration,26,29,4
packages/utils/src/index.ts,"generateId",FunctionDeclaration,31,33,3
packages/utils/src/index.ts,"deepClone",FunctionDeclaration,35,37,3
packages/utils/src/index.ts,"retry",FunctionDeclaration,39,63,25
packages/utils/src/index.ts,"<inline>",ArrowFunction,44,62,19
packages/utils/src/index.ts,"attempt",ArrowFunction,47,59,13
packages/utils/src/index.ts,"attempt",ArrowFunction,47,59,13
services/user-service/src/server-minimal.ts,"<inline>",ArrowFunction,26,34,9
services/user-service/src/server-minimal.ts,"<inline>",ArrowFunction,37,50,14
services/user-service/src/server-minimal.ts,"<inline>",ArrowFunction,52,82,31
services/user-service/src/server-minimal.ts,"<inline>",ArrowFunction,85,92,8
services/user-service/src/server-minimal.ts,"<inline>",ArrowFunction,95,101,7
services/user-service/src/server-minimal.ts,"<inline>",ArrowFunction,104,109,6
services/user-service/src/server-minimal.ts,"startServer",FunctionDeclaration,112,138,27
services/user-service/src/server-minimal.ts,"<inline>",ArrowFunction,116,121,6
services/user-service/src/server-minimal.ts,"shutdown",ArrowFunction,124,130,7
services/user-service/src/server-minimal.ts,"shutdown",ArrowFunction,124,130,7
services/user-service/src/server-minimal.ts,"<inline>",ArrowFunction,126,129,4
services/user-service/src/server-minimal.ts,"<inline>",ArrowFunction,141,144,4
services/user-service/src/server-observability.ts,"observabilityMiddleware",FunctionDeclaration,18,67,50
services/user-service/src/server-observability.ts,"<inline>",ArrowFunction,19,66,48
services/user-service/src/server-observability.ts,"<inline>",ArrowFunction,41,63,23
services/user-service/src/server-observability.ts,"<inline>",ArrowFunction,80,104,25
services/user-service/src/server-observability.ts,"<inline>",ArrowFunction,107,134,28
services/user-service/src/server-observability.ts,"<inline>",ArrowFunction,137,165,29
services/user-service/src/server-observability.ts,"<inline>",ArrowFunction,167,239,73
services/user-service/src/server-observability.ts,"<inline>",ArrowFunction,242,261,20
services/user-service/src/server-observability.ts,"<inline>",ArrowFunction,264,288,25
services/user-service/src/server-observability.ts,"<inline>",ArrowFunction,291,310,20
services/user-service/src/server-observability.ts,"startServer",FunctionDeclaration,313,387,75
services/user-service/src/server-observability.ts,"<inline>",ArrowFunction,328,343,16
services/user-service/src/server-observability.ts,"shutdown",ArrowFunction,346,365,20
services/user-service/src/server-observability.ts,"shutdown",ArrowFunction,346,365,20
services/user-service/src/server-observability.ts,"<inline>",ArrowFunction,355,364,10
services/user-service/src/server-observability.ts,"<inline>",ArrowFunction,390,407,18
services/user-service/src/server-simple.ts,"<inline>",ArrowFunction,71,78,8
services/user-service/src/server-simple.ts,"<inline>",ArrowFunction,81,86,6
services/user-service/src/server-simple.ts,"<inline>",ArrowFunction,88,107,20
services/user-service/src/server-simple.ts,"<inline>",ArrowFunction,110,116,7
services/user-service/src/server-simple.ts,"startServer",FunctionDeclaration,119,150,32
services/user-service/src/server-simple.ts,"<inline>",ArrowFunction,123,128,6
services/user-service/src/server-simple.ts,"<inline>",ArrowFunction,131,136,6
services/user-service/src/server-simple.ts,"<inline>",ArrowFunction,133,135,3
services/user-service/src/server-simple.ts,"<inline>",ArrowFunction,138,143,6
services/user-service/src/server-simple.ts,"<inline>",ArrowFunction,140,142,3
services/user-service/src/server-simple.ts,"<inline>",ArrowFunction,153,158,6
services/user-service/src/server.ts,"startServer",FunctionDeclaration,69,424,356
services/user-service/src/server.ts,"handler",ArrowFunction,127,130,4
services/user-service/src/server.ts,"<inline>",ArrowFunction,140,165,26
services/user-service/src/server.ts,"<inline>",ArrowFunction,180,209,30
services/user-service/src/server.ts,"<inline>",ArrowFunction,217,238,22
services/user-service/src/server.ts,"<inline>",ArrowFunction,221,227,7
services/user-service/src/server.ts,"<inline>",ArrowFunction,247,274,28
services/user-service/src/server.ts,"<inline>",ArrowFunction,288,303,16
services/user-service/src/server.ts,"<inline>",ArrowFunction,312,336,25
services/user-service/src/server.ts,"<inline>",ArrowFunction,350,373,24
services/user-service/src/server.ts,"<inline>",ArrowFunction,385,393,9
services/user-service/src/server.ts,"<inline>",ArrowFunction,407,411,5
services/user-service/src/server.ts,"<inline>",ArrowFunction,413,417,5
services/user-service/src/user-service.ts,"SecureUserRepository",ClassDeclaration,12,66,55
services/user-service/src/user-service.ts,"SecureUserRepository.constructor",Constructor,15,17,3
services/user-service/src/user-service.ts,"SecureUserRepository.findById",MethodDeclaration,19,22,4
services/user-service/src/user-service.ts,"SecureUserRepository.findByEmail",MethodDeclaration,24,27,4
services/user-service/src/user-service.ts,"SecureUserRepository.findAll",MethodDeclaration,29,32,4
services/user-service/src/user-service.ts,"SecureUserRepository.save",MethodDeclaration,34,51,18
services/user-service/src/user-service.ts,"SecureUserRepository.delete",MethodDeclaration,53,55,3
services/user-service/src/user-service.ts,"SecureUserRepository.toSecureUser",MethodDeclaration,57,65,9
services/user-service/src/user-service.ts,"<inline>",ArrowFunction,31,31,1
services/user-service/src/user-service.ts,"UserService",ClassDeclaration,85,475,391
services/user-service/src/user-service.ts,"UserService.constructor",Constructor,91,105,15
services/user-service/src/user-service.ts,"UserService.createUser",MethodDeclaration,107,166,60
services/user-service/src/user-service.ts,"UserService.getUserById",MethodDeclaration,168,179,12
services/user-service/src/user-service.ts,"UserService.getUserByEmail",MethodDeclaration,181,192,12
services/user-service/src/user-service.ts,"UserService.getAllUsers",MethodDeclaration,194,204,11
services/user-service/src/user-service.ts,"UserService.updateUser",MethodDeclaration,206,263,58
services/user-service/src/user-service.ts,"UserService.deleteUser",MethodDeclaration,265,293,29
services/user-service/src/user-service.ts,"UserService.authenticateUser",MethodDeclaration,295,347,53
services/user-service/src/user-service.ts,"UserService.deactivateUser",MethodDeclaration,349,385,37
services/user-service/src/user-service.ts,"UserService.activateUser",MethodDeclaration,387,423,37
services/user-service/src/user-service.ts,"UserService.changeUserPassword",MethodDeclaration,425,474,50
